tadpole,swim.dur,treatment
1,8.5,touch
1,1.3,touch
1,2,touch
1,3,touch
1,3,touch
2,3,touch
2,11,touch
2,5.05,touch
2,3.5,touch
2,11,touch
3,8.3,touch
3,10.1,touch
3,6.2,touch
3,2.73,touch
3,3,touch
4,5,touch
4,6.7,touch
4,1.4,touch
4,3.05,touch
4,1.73,touch
5,1.09,touch
5,2.04,touch
5,5.5,touch
5,3.7,touch
5,1.94,touch
6,2,touch
6,1.4,touch
6,0.4,touch
6,1.5,touch
6,1.2,touch
7,1.6,touch
7,2.5,touch
7,2,touch
7,1.7,touch
7,4,touch
8,8.04,touch
8,8.28,touch
8,2.53,touch
8,4.78,touch
8,2.73,touch
9,4.61,touch
9,1,touch
9,8,touch
9,1,touch
9,13.5,touch
10,3.3,touch
10,2.6,touch
10,6.8,touch
10,3.4,touch
10,8.3,touch
11,18,touch
11,5,touch
11,3,touch
11,2,touch
11,13.09,touch
12,6.54,touch
12,7.52,touch
12,2,touch
12,5,touch
12,3.86,touch
13,1.83,touch
13,4.24,touch
13,2.66,touch
13,5.59,touch
13,5.9,touch
14,6.6,touch
14,6.5,touch
14,5.32,touch
14,2.95,touch
14,9.18,touch
15,3,touch
15,2,touch
15,1,touch
15,1.5,touch
15,1.1,touch
16,2.6,touch
16,2.29,touch
16,1.5,touch
16,1.38,touch
16,0.98,touch
17,3.17,touch
17,1.56,touch
17,1.41,touch
17,2.6,touch
17,3.26,touch
18,5,touch
18,1.3,touch
18,5.19,touch
18,6.5,touch
18,3.2,touch
19,5.2,touch
19,2.5,touch
19,2.06,touch
19,2.62,touch
19,2,touch
20,8,touch
20,6,touch
20,3,touch
20,3.64,touch
20,1.83,touch
21,2.13,touch
21,7.43,touch
21,2.89,touch
21,2.04,touch
21,2,touch
22,1.6,touch
22,2,touch
22,2,touch
22,2,touch
22,4,touch
23,15,touch
23,2.36,touch
23,4.7,touch
23,15,touch
23,3.8,touch
24,4.8,touch
24,13.9,touch
24,4.01,touch
24,5.5,touch
24,1.3,touch
25,3,touch
25,1.8,touch
25,2.19,touch
25,2.12,touch
25,1.46,touch
26,0.97,touch
26,3,touch
26,3.74,touch
26,1.39,touch
26,2,touch
27,1.6,touch
27,3.1,touch
27,3.3,touch
27,1.9,touch
27,1.7,touch
28,1.7,touch
28,2,touch
28,2.3,touch
28,4,touch
28,3.75,touch
29,5.17,touch
29,4.33,touch
29,8.6,touch
29,11.02,touch
29,5.15,touch
30,2,touch
30,10,touch
30,4,touch
30,15.3,touch
30,6.2,touch
31,3.2,touch
31,1.8,touch
31,3.3,touch
31,18.3,touch
31,7,touch
32,4,touch
32,4,touch
32,3,touch
32,6.24,touch
32,6.6,touch
33,9.58,touch
33,2,touch
33,3,touch
33,5.74,touch
33,3.97,touch
34,3.55,touch
34,1.18,touch
34,2.08,touch
34,2.3,touch
34,4.6,touch
35,7.5,touch
35,9.56,touch
35,2.94,touch
35,5.73,touch
35,12,touch
36,3,touch
36,2.6,touch
36,1.1,touch
36,3.4,touch
36,2.4,touch
37,1.96,touch
37,8.76,touch
37,7.83,touch
37,2.01,touch
37,2.84,touch
38,2.03,touch
38,3.4,touch
38,3.7,touch
38,2.75,touch
38,4,touch
39,0.1,touch
39,2.11,touch
39,2.8,touch
39,1.15,touch
39,1.5,touch
40,3.7,touch
40,3.64,touch
40,1.27,touch
40,1,touch
40,4,touch
41,5,touch
41,3,touch
41,8.43,touch
41,2.25,touch
41,2.2,touch
42,2.8,touch
42,3.23,touch
42,3.74,touch
42,1.5,touch
42,1,touch
43,1,touch
43,2,touch
43,2,touch
43,5,touch
43,1,touch
44,1.93,touch
44,5,touch
44,1,touch
44,7.4,touch
44,5.9,touch
45,3.1,touch
45,0.81,touch
45,2,touch
45,1,touch
45,3.9,touch
46,2.5,touch
46,2.73,touch
46,1.89,touch
46,1.13,touch
46,1.96,touch
47,1.1,touch
47,1.6,touch
47,1.84,touch
47,2,touch
47,2.3,touch
48,1.1,touch
48,1.5,touch
48,1.3,touch
48,2,touch
48,1.9,touch
49,1,touch
49,1.38,touch
49,2,touch
49,14.83,touch
49,5.25,touch
50,3.53,touch
50,3,touch
50,6.74,touch
50,6.45,touch
50,4,touch
51,7,touch
51,3,touch
51,10.3,touch
51,1.3,touch
51,1.3,touch
52,2,touch
52,5.3,touch
52,44.9,touch
52,4,touch
52,7,touch
53,4,touch
53,4,touch
53,10.2,touch
53,4.47,touch
53,12.52,touch
54,3,touch
54,12,touch
54,0.65,touch
54,6.61,touch
54,4.97,touch
55,0.97,touch
55,3.19,touch
55,11.3,touch
55,4.1,touch
55,9.6,touch
56,7.02,touch
56,15.75,touch
56,10,touch
56,4,touch
56,2,touch
57,1.9,touch
57,1,touch
57,2.3,touch
57,2.9,touch
57,6.22,touch
58,1.7,touch
58,6.43,touch
58,1.3,touch
58,16.36,touch
58,2.53,touch
59,2.83,touch
59,1.48,touch
59,2.83,touch
59,6,touch
59,1.5,touch
60,2.13,touch
60,0.9,touch
60,1.1,touch
60,1.05,touch
60,1.9,touch
61,2.82,touch
61,1.65,touch
61,3,touch
61,5,touch
61,2,touch
62,3,touch
62,3.1,touch
62,2.03,touch
62,3.22,touch
62,3.47,touch
63,3.62,touch
63,3.27,touch
63,1,touch
63,1,touch
63,1,touch
64,1,touch
64,1,touch
64,2,touch
64,3,touch
64,5.74,touch
65,2,touch
65,3.1,touch
65,6.1,touch
65,3.4,touch
65,9.7,touch
66,1.78,touch
66,3.52,touch
66,4.8,touch
66,6.6,touch
66,1.7,touch
67,2.55,touch
67,5.26,touch
67,1.98,touch
67,1.91,touch
67,2,touch
68,3.5,touch
68,1.14,touch
68,5,touch
68,1.6,touch
68,2.8,touch
69,1.2,touch
69,0.9,touch
69,4.5,touch
69,1.7,touch
69,1,touch
70,2.8,touch
70,5,touch
70,19.89,touch
70,7.01,touch
70,5.11,touch
71,5.88,touch
71,7.32,touch
71,3.56,touch
71,1,touch
71,4,touch
72,3,touch
72,2.9,touch
72,3.6,touch
72,2.1,touch
72,3.9,touch
73,3.5,touch
73,1.6,touch
73,2,touch
73,3,touch
73,4,touch
74,11,touch
74,4.35,touch
74,7.52,touch
74,4.63,touch
74,2,touch
75,8,touch
75,1.35,touch
75,5.42,touch
75,3.74,touch
75,5.37,touch
76,6.99,touch
76,3.2,touch
76,3.12,touch
76,11,touch
76,6.77,touch
77,16.72,touch
77,5.91,touch
77,4,touch
77,4,touch
77,2.1,touch
78,2.4,touch
78,3.5,touch
78,1.4,touch
78,2.28,touch
78,3.2,touch
79,2.5,touch
79,1.87,touch
79,5,touch
79,1.25,touch
79,1.25,touch
80,1.78,touch
80,1.56,touch
80,2,touch
80,1.38,touch
80,2.3,touch
81,4.7,touch
81,0.89,touch
81,1.92,touch
81,2.3,touch
81,2.32,touch
82,1.23,touch
82,4,touch
82,7,touch
82,3,touch
82,3,touch
83,3.72,touch
83,2.25,touch
83,2.23,touch
83,3.54,touch
83,3.23,touch
84,2.24,touch
84,2,touch
84,1.3,touch
84,2,touch
84,1,touch
85,1,touch
85,2,touch
85,2,touch
85,2.16,touch
85,2.6,touch
86,2.9,touch
86,15.5,touch
86,6.5,touch
86,4.6,touch
86,2.83,touch
87,2.83,touch
87,2,touch
87,1.11,touch
87,1.1,touch
87,3.6,touch
88,3.49,touch
88,2.18,touch
88,0.51,touch
88,2.1,touch
88,6.63,touch
89,1.36,touch
89,4,touch
89,0.9,touch
89,1.4,touch
89,1.3,touch
90,1.8,touch
90,0.5,touch
90,1.8,touch
90,2,touch
90,8,touch
91,7,touch
91,30.84,touch
91,21.5,touch
91,5.92,touch
91,12.88,touch
92,5.34,touch
92,2.27,touch
92,3,touch
92,6,touch
92,5,touch
93,15,touch
93,3.5,touch
93,2.5,touch
93,1.2,touch
93,3.6,touch
94,3.1,touch
94,4,touch
94,5,touch
94,6,touch
94,3,touch
95,11.71,touch
95,5.65,touch
95,2.78,touch
95,4,touch
95,4,touch
96,5.33,touch
96,3.59,touch
96,9.5,touch
96,3.21,touch
96,3.49,touch
97,1,touch
97,4.2,touch
97,7.5,touch
97,3.75,touch
97,13.23,touch
98,14.97,touch
98,2.2,touch
98,1,touch
98,1.1,touch
98,4.3,touch
99,3.6,touch
99,0.95,touch
99,1.5,touch
99,1.5,touch
99,6.6,touch
100,1.62,touch
100,2.04,touch
100,1.5,touch
100,5.27,touch
100,1.2,touch
101,1.01,touch
101,3,touch
101,3.01,touch
101,1.22,touch
101,0.8,touch
102,0.67,touch
102,1.13,touch
102,4,touch
102,1,touch
102,2.56,touch
103,2,touch
103,6,touch
103,2,touch
103,2,touch
103,3.95,touch
104,3.17,touch
104,3.17,touch
104,5.6,touch
104,3.34,touch
104,2.25,touch
1,3,spinalized
1,1,spinalized
1,11,spinalized
1,10,spinalized
1,10,spinalized
2,28,spinalized
2,11,spinalized
2,4.11,spinalized
2,28.3,spinalized
2,11,spinalized
3,2.1,spinalized
3,14.7,spinalized
3,4.2,spinalized
3,10.2,spinalized
3,24,spinalized
4,6.7,spinalized
4,1.06,spinalized
4,15,spinalized
4,5.01,spinalized
4,1.98,spinalized
5,7.16,spinalized
5,1.31,spinalized
5,2.6,spinalized
5,6.3,spinalized
5,12.06,spinalized
6,2,spinalized
6,2.9,spinalized
6,1.5,spinalized
6,16.6,spinalized
6,17.9,spinalized
7,3.3,spinalized
7,1.1,spinalized
7,11,spinalized
7,8,spinalized
7,5,spinalized
8,4,spinalized
8,4.8,spinalized
8,21.84,spinalized
8,12.2,spinalized
8,36.25,spinalized
9,10.24,spinalized
9,9,spinalized
9,5,spinalized
9,2,spinalized
9,23.1,spinalized
10,10.2,spinalized
10,4.2,spinalized
10,5.3,spinalized
10,3,spinalized
10,9.2,spinalized
11,12,spinalized
11,18,spinalized
11,4,spinalized
11,20,spinalized
11,4.37,spinalized
12,18.88,spinalized
12,21.98,spinalized
12,3,spinalized
12,6,spinalized
12,2.03,spinalized
13,4.44,spinalized
13,4.49,spinalized
13,1.96,spinalized
13,6.59,spinalized
13,21.1,spinalized
14,10.74,spinalized
14,5.5,spinalized
14,6.25,spinalized
14,4.04,spinalized
14,7.33,spinalized
15,9,spinalized
15,2,spinalized
15,1.5,spinalized
15,6.5,spinalized
15,7,spinalized
16,3,spinalized
16,2,spinalized
16,0.9,spinalized
16,61.55,spinalized
16,5.21,spinalized
17,5.1,spinalized
17,1.3,spinalized
17,9.29,spinalized
17,0.71,spinalized
17,3.13,spinalized
18,2,spinalized
18,0.55,spinalized
18,6,spinalized
18,5.48,spinalized
18,2.65,spinalized
19,2.03,spinalized
19,3.81,spinalized
19,4.84,spinalized
19,2.72,spinalized
19,5,spinalized
20,10,spinalized
20,12,spinalized
20,7,spinalized
20,9.99,spinalized
20,2.5,spinalized
21,2.12,spinalized
21,5.25,spinalized
21,5.24,spinalized
21,3.25,spinalized
21,8,spinalized
22,4.3,spinalized
22,6,spinalized
22,4,spinalized
22,4,spinalized
22,6,spinalized
23,9,spinalized
23,4.66,spinalized
23,6.7,spinalized
23,9.5,spinalized
23,3.2,spinalized
24,12.3,spinalized
24,6.1,spinalized
24,3.1,spinalized
24,3,spinalized
24,8.8,spinalized
25,0.7,spinalized
25,15.6,spinalized
25,2.66,spinalized
25,6.42,spinalized
25,4.97,spinalized
26,3.52,spinalized
26,6.8,spinalized
26,3.1,spinalized
26,4.27,spinalized
26,4,spinalized
27,1.4,spinalized
27,14.75,spinalized
27,11.8,spinalized
27,7.1,spinalized
27,0.9,spinalized
28,2.4,spinalized
28,6,spinalized
28,7,spinalized
28,3,spinalized
28,13,spinalized
29,9.53,spinalized
29,11.83,spinalized
29,15.8,spinalized
29,34.36,spinalized
29,4.97,spinalized
30,10,spinalized
30,10,spinalized
30,2,spinalized
30,4.2,spinalized
30,10.8,spinalized
31,3.6,spinalized
31,4.1,spinalized
31,8.9,spinalized
31,33.1,spinalized
31,7,spinalized
32,10,spinalized
32,11,spinalized
32,17,spinalized
32,30.52,spinalized
32,8.48,spinalized
33,10.93,spinalized
33,6,spinalized
33,7,spinalized
33,3.29,spinalized
33,4.62,spinalized
34,15.39,spinalized
34,2.24,spinalized
34,10.68,spinalized
34,12.8,spinalized
34,21.93,spinalized
35,9.5,spinalized
35,5.89,spinalized
35,6.52,spinalized
35,18.33,spinalized
35,9,spinalized
36,3,spinalized
36,14.4,spinalized
36,2.5,spinalized
36,16,spinalized
36,7,spinalized
37,3,spinalized
37,1.2,spinalized
37,17.23,spinalized
37,8.16,spinalized
37,8.37,spinalized
38,6.4,spinalized
38,9.48,spinalized
38,0.96,spinalized
38,7.27,spinalized
38,1,spinalized
39,1.24,spinalized
39,3,spinalized
39,1.36,spinalized
39,0.75,spinalized
39,1.45,spinalized
40,18.7,spinalized
40,4.35,spinalized
40,3.5,spinalized
40,5,spinalized
40,11,spinalized
41,13,spinalized
41,5,spinalized
41,8.25,spinalized
41,2.78,spinalized
41,2.3,spinalized
42,4.32,spinalized
42,4.38,spinalized
42,4.3,spinalized
42,8.7,spinalized
42,2.1,spinalized
43,2.5,spinalized
43,3,spinalized
43,3,spinalized
43,7,spinalized
43,10,spinalized
44,3.66,spinalized
44,7,spinalized
44,10.4,spinalized
44,1.2,spinalized
44,10.4,spinalized
45,3.9,spinalized
45,8.07,spinalized
45,1,spinalized
45,8.9,spinalized
45,1.4,spinalized
46,12.6,spinalized
46,0.73,spinalized
46,5.05,spinalized
46,4.22,spinalized
46,2.16,spinalized
47,1.6,spinalized
47,3.8,spinalized
47,4.62,spinalized
47,2,spinalized
47,4.7,spinalized
48,1.8,spinalized
48,17.2,spinalized
48,25,spinalized
48,1,spinalized
48,8.2,spinalized
49,2.5,spinalized
49,8,spinalized
49,2,spinalized
49,3,spinalized
49,9.8,spinalized
50,13.36,spinalized
50,15.87,spinalized
50,39.12,spinalized
50,9.8,spinalized
50,9,spinalized
51,10,spinalized
51,3,spinalized
