tadpole,swim.dur,treatment
51,3.9,spinalized
51,4.1,spinalized
51,2.6,spinalized
52,3.9,spinalized
52,9.5,spinalized
52,12.2,spinalized
52,13,spinalized
52,15,spinalized
53,5,spinalized
53,27,spinalized
53,16.69,spinalized
53,3.59,spinalized
53,5.8,spinalized
54,5,spinalized
54,5,spinalized
54,3.28,spinalized
54,2.25,spinalized
54,9.65,spinalized
55,3.17,spinalized
55,12.52,spinalized
55,17.6,spinalized
55,20.8,spinalized
55,6.75,spinalized
56,7.61,spinalized
56,10.01,spinalized
56,5.08,spinalized
56,8,spinalized
56,1,spinalized
57,3.23,spinalized
57,4,spinalized
57,3.5,spinalized
57,1.85,spinalized
57,4.12,spinalized
58,3.5,spinalized
58,9.63,spinalized
58,3.73,spinalized
58,12.94,spinalized
58,1.2,spinalized
59,5.58,spinalized
59,2.01,spinalized
59,0.93,spinalized
59,4,spinalized
59,2.36,spinalized
60,5.86,spinalized
60,4.01,spinalized
60,0.59,spinalized
60,1.58,spinalized
60,4.59,spinalized
61,4.92,spinalized
61,2.87,spinalized
61,6,spinalized
61,10,spinalized
61,10,spinalized
62,6,spinalized
62,11.07,spinalized
62,2.73,spinalized
62,3.65,spinalized
62,8.62,spinalized
63,5.62,spinalized
63,5.62,spinalized
63,10.5,spinalized
63,5.7,spinalized
63,3,spinalized
64,6,spinalized
64,6,spinalized
64,7,spinalized
64,14,spinalized
64,3.71,spinalized
65,7.6,spinalized
65,14.8,spinalized
65,5.5,spinalized
65,9.9,spinalized
65,10.2,spinalized
66,12.87,spinalized
66,0.3,spinalized
66,6.2,spinalized
66,1.2,spinalized
66,12.5,spinalized
67,2.1,spinalized
67,3.04,spinalized
67,4.54,spinalized
67,7.07,spinalized
67,1.1,spinalized
68,3.2,spinalized
68,4.14,spinalized
68,3,spinalized
68,3.5,spinalized
68,5.5,spinalized
69,6.3,spinalized
69,31.5,spinalized
69,2.5,spinalized
69,1.8,spinalized
69,3,spinalized
70,6,spinalized
70,3,spinalized
70,8,spinalized
70,6.2,spinalized
70,17.48,spinalized
71,3.48,spinalized
71,28.35,spinalized
71,10.66,spinalized
71,5,spinalized
71,8,spinalized
72,7,spinalized
72,4.3,spinalized
72,3.2,spinalized
72,4.1,spinalized
72,6.4,spinalized
73,7,spinalized
73,14.4,spinalized
73,6,spinalized
73,16,spinalized
73,6,spinalized
74,23,spinalized
74,9.18,spinalized
74,8.48,spinalized
74,9.69,spinalized
74,5,spinalized
75,5,spinalized
75,5.42,spinalized
75,8.68,spinalized
75,16.08,spinalized
75,2.02,spinalized
76,7.68,spinalized
76,43.1,spinalized
76,14.3,spinalized
76,7.34,spinalized
76,8.69,spinalized
77,12.5,spinalized
77,8.96,spinalized
77,6,spinalized
77,3,spinalized
77,3,spinalized
78,5,spinalized
78,12.7,spinalized
78,0.7,spinalized
78,2.1,spinalized
78,3.56,spinalized
79,3.32,spinalized
79,4.41,spinalized
79,10.61,spinalized
79,3.38,spinalized
79,19.38,spinalized
80,1.19,spinalized
80,1.78,spinalized
80,1,spinalized
80,1.33,spinalized
80,3.12,spinalized
81,2.05,spinalized
81,1.32,spinalized
81,1.65,spinalized
81,3.7,spinalized
81,3.15,spinalized
82,2.98,spinalized
82,4,spinalized
82,15,spinalized
82,12,spinalized
82,8,spinalized
83,8.32,spinalized
83,6.02,spinalized
83,4.26,spinalized
83,7.33,spinalized
83,5.15,spinalized
84,3.18,spinalized
84,2,spinalized
84,1.9,spinalized
84,6.5,spinalized
84,3,spinalized
85,3,spinalized
85,4,spinalized
85,8,spinalized
85,2.73,spinalized
85,4.5,spinalized
86,8.8,spinalized
86,1.03,spinalized
86,11.8,spinalized
86,9.7,spinalized
86,16.73,spinalized
87,4,spinalized
87,9.7,spinalized
87,0.8,spinalized
87,8.7,spinalized
87,2.52,spinalized
88,6.52,spinalized
88,5.74,spinalized
88,4.93,spinalized
88,2.2,spinalized
88,1.5,spinalized
89,4.51,spinalized
89,4,spinalized
89,6.8,spinalized
89,4.1,spinalized
89,9.5,spinalized
90,11,spinalized
90,2.5,spinalized
90,12,spinalized
90,6.5,spinalized
90,5,spinalized
91,4,spinalized
91,9.6,spinalized
91,3.61,spinalized
91,14.19,spinalized
91,5.46,spinalized
92,28.66,spinalized
92,8.5,spinalized
92,6,spinalized
92,7,spinalized
92,4,spinalized
93,1.7,spinalized
93,2.8,spinalized
93,2.7,spinalized
93,2.1,spinalized
93,7.6,spinalized
94,27.7,spinalized
94,7,spinalized
94,13,spinalized
94,2,spinalized
94,15,spinalized
95,17.75,spinalized
95,3.44,spinalized
95,18.33,spinalized
95,4,spinalized
95,5,spinalized
96,6.21,spinalized
96,13.64,spinalized
96,7.96,spinalized
96,1.54,spinalized
96,6.62,spinalized
97,12.2,spinalized
97,15.3,spinalized
97,7.29,spinalized
97,13.89,spinalized
97,19.1,spinalized
98,10.58,spinalized
98,6,spinalized
98,1,spinalized
98,2.9,spinalized
98,3.4,spinalized
99,3,spinalized
99,0,spinalized
99,1.6,spinalized
99,1.9,spinalized
99,6.77,spinalized
100,5.6,spinalized
100,3,spinalized
100,2,spinalized
100,2.09,spinalized
100,0.96,spinalized
101,3.07,spinalized
101,3,spinalized
101,0.86,spinalized
101,7.39,spinalized
101,1.08,spinalized
102,0.78,spinalized
102,1.78,spinalized
102,3.28,spinalized
102,3.25,spinalized
102,2.75,spinalized
103,5,spinalized
103,14,spinalized
103,14,spinalized
103,5,spinalized
103,9.43,spinalized
104,2.63,spinalized
104,3.05,spinalized
104,6.24,spinalized
104,4.48,spinalized
104,4.62,spinalized
1,5,NMDA
1,5,NMDA
1,10,NMDA
1,4,NMDA
1,4,NMDA
2,2,NMDA
2,10,NMDA
2,8.02,NMDA
2,2.4,NMDA
2,10.9,NMDA
3,12.6,NMDA
3,30.2,NMDA
3,9.2,NMDA
3,34.2,NMDA
3,3.2,NMDA
4,11.7,NMDA
4,0.6,NMDA
4,9.8,NMDA
4,4.54,NMDA
4,3.28,NMDA
5,8.5,NMDA
5,1.81,NMDA
5,2,NMDA
5,13,NMDA
5,8.28,NMDA
6,14,NMDA
6,13.4,NMDA
6,4.2,NMDA
6,7,NMDA
6,21,NMDA
7,6.8,NMDA
7,4.1,NMDA
7,10,NMDA
7,8,NMDA
7,4,NMDA
8,67,NMDA
8,12.4,NMDA
8,6.12,NMDA
8,2.65,NMDA
8,7.78,NMDA
9,15.73,NMDA
9,40,NMDA
9,300,NMDA
9,42,NMDA
9,2.3,NMDA
10,4.2,NMDA
10,7.3,NMDA
10,8.3,NMDA
10,4.7,NMDA
10,16.5,NMDA
11,4,NMDA
11,16,NMDA
11,15,NMDA
11,13,NMDA
11,11.13,NMDA
12,2.14,NMDA
12,25.1,NMDA
12,1.5,NMDA
12,13,NMDA
12,17.35,NMDA
13,8.88,NMDA
13,16.51,NMDA
13,20.36,NMDA
13,12.12,NMDA
13,45.22,NMDA
14,27.3,NMDA
14,1.24,NMDA
14,10.03,NMDA
14,21.99,NMDA
14,6.3,NMDA
15,23,NMDA
15,3,NMDA
15,3,NMDA
15,5,NMDA
15,2.19,NMDA
16,7,NMDA
16,12,NMDA
16,4,NMDA
16,3.51,NMDA
16,6.5,NMDA
17,10.6,NMDA
17,31.26,NMDA
17,13.99,NMDA
17,17.63,NMDA
17,2.3,NMDA
18,57,NMDA
18,1.18,NMDA
18,7.27,NMDA
18,1.83,NMDA
18,1.89,NMDA
19,4.6,NMDA
19,13.03,NMDA
19,5.8,NMDA
19,1.41,NMDA
19,13,NMDA
20,20,NMDA
20,16,NMDA
20,14,NMDA
20,11.23,NMDA
20,14.39,NMDA
21,11.25,NMDA
21,8.43,NMDA
21,9.45,NMDA
21,7.82,NMDA
21,4.7,NMDA
22,3,NMDA
22,4,NMDA
22,6,NMDA
22,6,NMDA
22,5,NMDA
23,4,NMDA
23,7.46,NMDA
23,5.9,NMDA
23,4.15,NMDA
23,17,NMDA
24,14.8,NMDA
24,10.9,NMDA
24,14.42,NMDA
24,2.4,NMDA
24,10.3,NMDA
25,2.3,NMDA
25,5.4,NMDA
25,4.25,NMDA
25,11.79,NMDA
25,3.14,NMDA
26,2.55,NMDA
26,3.3,NMDA
26,7,NMDA
26,4.16,NMDA
26,14,NMDA
27,3.5,NMDA
27,5.1,NMDA
27,12.69,NMDA
27,0.1,NMDA
27,1.5,NMDA
28,2.9,NMDA
28,4,NMDA
28,9,NMDA
28,5,NMDA
28,180,NMDA
29,28.8,NMDA
29,6.55,NMDA
29,2.05,NMDA
29,12.16,NMDA
29,7.23,NMDA
30,56,NMDA
30,120,NMDA
30,48,NMDA
30,3.3,NMDA
30,6.9,NMDA
31,44.9,NMDA
31,6.9,NMDA
31,13.4,NMDA
31,4.5,NMDA
31,2,NMDA
32,9,NMDA
32,6,NMDA
32,4,NMDA
32,11.78,NMDA
32,3.19,NMDA
33,33.11,NMDA
33,1,NMDA
33,10,NMDA
33,12.44,NMDA
33,2.65,NMDA
34,29.68,NMDA
34,9.46,NMDA
34,19.35,NMDA
34,41.6,NMDA
34,12.9,NMDA
35,2.75,NMDA
35,4.21,NMDA
35,16.65,NMDA
35,19.94,NMDA
35,7,NMDA
36,4,NMDA
36,6,NMDA
36,4,NMDA
36,1.52,NMDA
36,6.3,NMDA
37,3,NMDA
37,5.2,NMDA
37,5.27,NMDA
37,22,NMDA
37,3.44,NMDA
38,32.95,NMDA
38,8.74,NMDA
38,28.58,NMDA
38,5.53,NMDA
38,50,NMDA
39,1.7,NMDA
39,3.74,NMDA
39,6.55,NMDA
39,1.86,NMDA
39,2.08,NMDA
40,1.08,NMDA
40,3.87,NMDA
40,3,NMDA
40,12,NMDA
40,17,NMDA
41,16,NMDA
41,12,NMDA
41,15.43,NMDA
41,15.67,NMDA
41,10.26,NMDA
42,13.23,NMDA
42,10.25,NMDA
42,8.92,NMDA
42,1.7,NMDA
42,10.2,NMDA
43,7,NMDA
43,8,NMDA
43,8,NMDA
43,9,NMDA
43,11,NMDA
44,1.86,NMDA
44,9.6,NMDA
44,11.1,NMDA
44,5.64,NMDA
44,24.7,NMDA
45,11.7,NMDA
45,9.38,NMDA
45,1.1,NMDA
45,43.2,NMDA
45,1.65,NMDA
46,12.5,NMDA
46,5.96,NMDA
46,8.17,NMDA
46,5.82,NMDA
46,5.55,NMDA
47,1.8,NMDA
47,8.4,NMDA
47,3.27,NMDA
47,17,NMDA
47,3.4,NMDA
48,8.1,NMDA
48,14.9,NMDA
48,3.2,NMDA
48,2.28,NMDA
48,3.5,NMDA
49,6.5,NMDA
49,4,NMDA
49,4,NMDA
49,90,NMDA
49,49,NMDA
50,9.98,NMDA
50,6.11,NMDA
50,15.65,NMDA
50,8.27,NMDA
50,63,NMDA
51,87,NMDA
51,11,NMDA
51,4.7,NMDA
51,5.1,NMDA
51,17.2,NMDA
52,4.5,NMDA
52,15.2,NMDA
52,3.1,NMDA
52,2,NMDA
52,5,NMDA
53,19,NMDA
53,5,NMDA
53,8.38,NMDA
53,8.45,NMDA
53,33.56,NMDA
54,2,NMDA
54,7,NMDA
54,7.36,NMDA
54,10.01,NMDA
54,31.2,NMDA
55,17.38,NMDA
55,9.05,NMDA
55,55.57,NMDA
55,11.5,NMDA
55,2.25,NMDA
56,6.95,NMDA
56,15.42,NMDA
56,12.83,NMDA
56,6,NMDA
56,4,NMDA
57,6,NMDA
57,9,NMDA
57,3.3,NMDA
57,4.85,NMDA
57,4,NMDA
58,4,NMDA
58,4.9,NMDA
58,13.3,NMDA
58,17.3,NMDA
58,5.23,NMDA
59,15.54,NMDA
59,7.77,NMDA
59,7.09,NMDA
59,43,NMDA
59,4,NMDA
60,4.28,NMDA
60,3.7,NMDA
60,1.35,NMDA
60,1.81,NMDA
60,31.79,NMDA
61,2.25,NMDA
61,3.63,NMDA
61,10,NMDA
61,20,NMDA
61,14,NMDA
62,12,NMDA
62,16.02,NMDA
62,8.32,NMDA
62,10.11,NMDA
62,12.34,NMDA
63,8.43,NMDA
63,10.34,NMDA
63,6.4,NMDA
63,3.3,NMDA
63,5,NMDA
64,7,NMDA
64,7,NMDA
64,13,NMDA
64,12,NMDA
64,50.52,NMDA
65,13,NMDA
65,12.7,NMDA
65,9.27,NMDA
65,15.8,NMDA
65,5.4,NMDA
66,10.44,NMDA
66,2.3,NMDA
66,21.1,NMDA
66,1.7,NMDA
66,17.6,NMDA
67,4.64,NMDA
67,2.7,NMDA
67,5.54,NMDA
67,1.93,NMDA
67,1.7,NMDA
68,11.5,NMDA
68,3.92,NMDA
68,11,NMDA
68,2.3,NMDA
68,3.4,NMDA
69,7,NMDA
69,2.3,NMDA
69,2.5,NMDA
69,5.4,NMDA
69,2.5,NMDA
70,6,NMDA
70,3,NMDA
70,50,NMDA
70,75,NMDA
70,5.82,NMDA
71,4.75,NMDA
71,18.65,NMDA
71,4.53,NMDA
71,47,NMDA
71,178,NMDA
72,24,NMDA
72,1.5,NMDA
72,6.1,NMDA
72,4.9,NMDA
72,5.2,NMDA
73,8.9,NMDA
73,2.8,NMDA
73,1,NMDA
73,28,NMDA
73,11,NMDA
74,8,NMDA
74,5.09,NMDA
74,2.34,NMDA
74,37.87,NMDA
74,1,NMDA
75,10,NMDA
75,14.43,NMDA
75,5.14,NMDA
75,29.52,NMDA
75,16.1,NMDA
76,17.66,NMDA
76,32.7,NMDA
76,7.1,NMDA
76,6.82,NMDA
76,6.51,NMDA
77,22.75,NMDA
77,8.6,NMDA
77,4,NMDA
77,5,NMDA
77,6.8,NMDA
78,6,NMDA
78,2.4,NMDA
78,4.5,NMDA
78,10,NMDA
78,2.78,NMDA
79,7,NMDA
79,5.6,NMDA
79,21.85,NMDA
79,6.88,NMDA
79,2.61,NMDA
80,2.86,NMDA
80,2.35,NMDA
80,47,NMDA
80,2.28,NMDA
80,6.28,NMDA
81,7.08,NMDA
81,2.95,NMDA
81,12.5,NMDA
81,22.6,NMDA
81,3.25,NMDA
82,4.76,NMDA
82,16,NMDA
82,16,NMDA
82,15,NMDA
82,13,NMDA
83,14.27,NMDA
83,15.67,NMDA
83,9.32,NMDA
83,11.35,NMDA
83,9.25,NMDA
84,11.25,NMDA
84,3.3,NMDA
84,4.7,NMDA
84,5.5,NMDA
84,4,NMDA
85,4,NMDA
85,9,NMDA
85,8,NMDA
85,3.83,NMDA
85,9,NMDA
86,8,NMDA
86,25.12,NMDA
86,13.7,NMDA
86,14.6,NMDA
86,7.27,NMDA
87,1.1,NMDA
87,34.2,NMDA
87,1.3,NMDA
87,16.5,NMDA
87,4.51,NMDA
88,2.78,NMDA
88,3.95,NMDA
88,6,NMDA
88,1.1,NMDA
88,6.8,NMDA
89,3.24,NMDA
89,12,NMDA
89,4.2,NMDA
89,5.4,NMDA
89,12.5,NMDA
90,2.6,NMDA
90,5.9,NMDA
90,6.1,NMDA
90,2,NMDA
90,7,NMDA
91,6,NMDA
91,40,NMDA
91,36,NMDA
91,4.7,NMDA
91,2.73,NMDA
92,13.17,NMDA
92,2.84,NMDA
92,39,NMDA
92,297,NMDA
92,16,NMDA
93,7.2,NMDA
93,3.2,NMDA
93,6.2,NMDA
93,8,NMDA
93,6.1,NMDA
94,4.9,NMDA
94,3,NMDA
94,26,NMDA
94,7,NMDA
94,10,NMDA
95,4.41,NMDA
95,4.36,NMDA
95,35.98,NMDA
95,2,NMDA
95,15,NMDA
96,9.86,NMDA
96,2.7,NMDA
96,22.2,NMDA
96,21.49,NMDA
96,17.49,NMDA
97,59.68,NMDA
97,4.3,NMDA
97,3.82,NMDA
97,4.08,NMDA
97,19.92,NMDA
98,13.69,NMDA
98,5,NMDA
98,5,NMDA
98,3,NMDA
98,7,NMDA
99,1.15,NMDA
99,5.19,NMDA
99,5,NMDA
99,1.46,NMDA
99,11.8,NMDA
100,21.6,NMDA
100,21.13,NMDA
100,5.25,NMDA
100,20.25,NMDA
100,2.4,NMDA
101,2.48,NMDA
101,22,NMDA
101,0.8,NMDA
101,2.34,NMDA
101,4.07,NMDA
102,1.65,NMDA
102,12.8,NMDA
102,25.2,NMDA
102,2.26,NMDA
102,3.36,NMDA
103,12,NMDA
103,15,NMDA
103,12,NMDA
103,14,NMDA
103,13.12,NMDA
104,14.37,NMDA
104,8.35,NMDA
104,13.11,NMDA
104,9.03,NMDA
104,9.24,NMDA
